98199,9,00:06:42,00:04:48
98199,10,00:05:08,00:02:33
98199,11,00:04:30,00:03:30
98199,12,00:03:26,00:02:38
98199,13,00:03:57,00:04:04
98199,14,00:04:43,00:04:34
98199,15,00:04:56,00:04:16
98199,16,00:05:24,00:04:43
98199,17,00:06:18,00:05:11
98199,18,00:05:33,00:03:28
98199,19,00:04:38,00:03:31
98199,20,00:03:48,00:02:37
98199,21,00:05:22,00:03:45
98199,22,00:05:58,00:04:56
98199,23,00:01:19,00:03:17
98203,5,00:02:45,00:02:06
98203,6,00:00:14,00:00:28
98203,7,00:00:00,00:03:23
98203,14,00:00:00,00:06:21
98203,15,00:04:50,00:04:26
98203,16,00:03:25,00:06:15
98204,5,00:02:18,00:03:35
98204,6,00:01:16,00:01:06
98204,7,00:00:00,00:03:23
98204,14,00:00:00,00:06:21
98204,15,00:04:12,00:06:32
98204,16,00:02:30,00:07:30
98208,16,,00:08:43
98275,5,00:03:09,00:02:46
98275,6,00:00:16,00:00:28
98275,7,,00:03:23
98275,14,,00:06:21
98275,15,00:05:56,00:04:26
98275,16,00:03:49,00:06:15
98422,5,00:00:00,00:00:00
98422,6,00:00:52,00:-1:-17
98422,7,00:03:00,00:01:27
98422,8,00:00:36,00:00:47
98422,9,00:06:01,00:02:10
98422,10,00:06:42,00:03:07
98422,11,00:02:18,00:01:12
98422,12,00:01:16,00:00:27
98422,13,00:00:36,00:00:26
98422,14,00:00:57,00:00:40
98422,15,00:01:36,00:02:03
98422,16,00:03:50,00:02:19
98422,17,00:03:18,00:02:45
98422,18,00:03:09,00:02:30
98422,19,00:01:22,00:00:-21
98422,20,00:00:00,00:-1:-33
